2024-07-16T12:31:50.267117+00:00;Europa;29
2024-07-16T12:31:50.267117+00:00;Vienuolis;26
2024-07-16T12:34:51.639431+00:00;Šilainiai;34
2024-07-16T12:34:51.639431+00:00;Savanoriai;35
2024-07-16T12:34:51.639431+00:00;Žalgirio arena;19
2024-07-16T12:34:51.639431+00:00;Pilaitė;18
2024-07-16T12:34:51.639431+00:00;Antakalnis;20
2024-07-16T12:34:51.639431+00:00;Fabijoniškės;34
2024-07-16T12:34:51.639431+00:00;Perkūnkiemis;26
2024-07-16T12:34:51.639431+00:00;Banginis;22
2024-07-16T12:34:51.639431+00:00;Europa;30
2024-07-16T12:34:51.639431+00:00;Vienuolis;26
2024-07-16T12:37:52.910172+00:00;Šilainiai;35
2024-07-16T12:37:52.910172+00:00;Savanoriai;37
2024-07-16T12:37:52.910172+00:00;Žalgirio arena;18
2024-07-16T12:37:52.910172+00:00;Pilaitė;18
2024-07-16T12:37:52.910172+00:00;Antakalnis;19
2024-07-16T12:37:52.910172+00:00;Fabijoniškės;34
2024-07-16T12:37:52.910172+00:00;Perkūnkiemis;24
2024-07-16T12:37:52.910172+00:00;Banginis;21
2024-07-16T12:37:52.910172+00:00;Europa;30
2024-07-16T12:37:52.910172+00:00;Vienuolis;25
2024-07-16T12:40:54.332005+00:00;Šilainiai;34
2024-07-16T12:40:54.332005+00:00;Savanoriai;37
2024-07-16T12:40:54.332005+00:00;Žalgirio arena;18
2024-07-16T12:40:54.332005+00:00;Pilaitė;17
2024-07-16T12:40:54.332005+00:00;Antakalnis;19
2024-07-16T12:40:54.332005+00:00;Fabijoniškės;32
2024-07-16T12:40:54.332005+00:00;Perkūnkiemis;25
2024-07-16T12:40:54.332005+00:00;Banginis;21
2024-07-16T12:40:54.332005+00:00;Europa;29
2024-07-16T12:40:54.332005+00:00;Vienuolis;26
2024-07-16T12:43:55.726021+00:00;Šilainiai;34
2024-07-16T12:43:55.726021+00:00;Savanoriai;38
2024-07-16T12:43:55.726021+00:00;Žalgirio arena;19
2024-07-16T12:43:55.726021+00:00;Pilaitė;17
2024-07-16T12:43:55.726021+00:00;Antakalnis;19
2024-07-16T12:43:55.726021+00:00;Fabijoniškės;34
2024-07-16T12:43:55.726021+00:00;Perkūnkiemis;26
2024-07-16T12:43:55.726021+00:00;Banginis;21
2024-07-16T12:43:55.726021+00:00;Europa;29
2024-07-16T12:43:55.726021+00:00;Vienuolis;26
2024-07-16T12:46:57.100073+00:00;Šilainiai;35
2024-07-16T12:46:57.100073+00:00;Savanoriai;37
2024-07-16T12:46:57.100073+00:00;Žalgirio arena;18
2024-07-16T12:46:57.100073+00:00;Pilaitė;17
2024-07-16T12:46:57.100073+00:00;Antakalnis;19
2024-07-16T12:46:57.100073+00:00;Fabijoniškės;32
2024-07-16T12:46:57.100073+00:00;Perkūnkiemis;25
2024-07-16T12:46:57.100073+00:00;Banginis;21
2024-07-16T12:46:57.100073+00:00;Europa;29
2024-07-16T12:46:57.100073+00:00;Vienuolis;27
2024-07-16T12:49:58.428779+00:00;Šilainiai;35
2024-07-16T12:49:58.428779+00:00;Savanoriai;37
2024-07-16T12:49:58.428779+00:00;Žalgirio arena;19
2024-07-16T12:49:58.428779+00:00;Pilaitė;18
2024-07-16T12:49:58.428779+00:00;Antakalnis;21
2024-07-16T12:49:58.428779+00:00;Fabijoniškės;32
2024-07-16T12:49:58.428779+00:00;Perkūnkiemis;25
2024-07-16T12:49:58.428779+00:00;Banginis;21
2024-07-16T12:49:58.428779+00:00;Europa;30
2024-07-16T12:49:58.428779+00:00;Vienuolis;27
2024-07-16T12:52:59.771297+00:00;Šilainiai;35
2024-07-16T12:52:59.771297+00:00;Savanoriai;37
2024-07-16T12:52:59.771297+00:00;Žalgirio arena;19
2024-07-16T12:52:59.771297+00:00;Pilaitė;17
2024-07-16T12:52:59.771297+00:00;Antakalnis;21
2024-07-16T12:52:59.771297+00:00;Fabijoniškės;32
2024-07-16T12:52:59.771297+00:00;Perkūnkiemis;23
2024-07-16T12:52:59.771297+00:00;Banginis;21
2024-07-16T12:52:59.771297+00:00;Europa;29
2024-07-16T12:52:59.771297+00:00;Vienuolis;27
2024-07-16T12:56:01.208431+00:00;Šilainiai;34
2024-07-16T12:56:01.208431+00:00;Savanoriai;36
2024-07-16T12:56:01.208431+00:00;Žalgirio arena;18
2024-07-16T12:56:01.208431+00:00;Pilaitė;17
2024-07-16T12:56:01.208431+00:00;Antakalnis;22
2024-07-16T12:56:01.208431+00:00;Fabijoniškės;33
2024-07-16T12:56:01.208431+00:00;Perkūnkiemis;23
2024-07-16T12:56:01.208431+00:00;Banginis;21
2024-07-16T12:56:01.208431+00:00;Europa;29
2024-07-16T12:56:01.208431+00:00;Vienuolis;27
2024-07-16T12:59:02.648977+00:00;Šilainiai;34
2024-07-16T12:59:02.648977+00:00;Savanoriai;37
2024-07-16T12:59:02.648977+00:00;Žalgirio arena;19
2024-07-16T12:59:02.648977+00:00;Pilaitė;17
2024-07-16T12:59:02.648977+00:00;Antakalnis;26
2024-07-16T12:59:02.648977+00:00;Fabijoniškės;33
2024-07-16T12:59:02.648977+00:00;Perkūnkiemis;23
2024-07-16T12:59:02.648977+00:00;Banginis;21
2024-07-16T12:59:02.648977+00:00;Europa;29
2024-07-16T12:59:02.648977+00:00;Vienuolis;27
2024-07-16T13:02:04.212938+00:00;Šilainiai;34
2024-07-16T13:02:04.212938+00:00;Savanoriai;37
2024-07-16T13:02:04.212938+00:00;Žalgirio arena;20
2024-07-16T13:02:04.212938+00:00;Pilaitė;18
2024-07-16T13:02:04.212938+00:00;Antakalnis;26
2024-07-16T13:02:04.212938+00:00;Fabijoniškės;34
2024-07-16T13:02:04.212938+00:00;Perkūnkiemis;23
2024-07-16T13:02:04.212938+00:00;Banginis;21
2024-07-16T13:02:04.212938+00:00;Europa;30
2024-07-16T13:02:04.212938+00:00;Vienuolis;26
2024-07-16T13:05:05.993563+00:00;Šilainiai;35
2024-07-16T13:05:05.993563+00:00;Savanoriai;37
2024-07-16T13:05:05.993563+00:00;Žalgirio arena;20
2024-07-16T13:05:05.993563+00:00;Pilaitė;18
2024-07-16T13:05:05.993563+00:00;Antakalnis;26
2024-07-16T13:05:05.993563+00:00;Fabijoniškės;34
2024-07-16T13:05:05.993563+00:00;Perkūnkiemis;24
2024-07-16T13:05:05.993563+00:00;Banginis;22
2024-07-16T13:05:05.993563+00:00;Europa;31
2024-07-16T13:05:05.993563+00:00;Vienuolis;26
2024-07-16T13:08:07.459957+00:00;Šilainiai;34
2024-07-16T13:08:07.459957+00:00;Savanoriai;37
2024-07-16T13:08:07.459957+00:00;Žalgirio arena;20
2024-07-16T13:08:07.459957+00:00;Pilaitė;18
2024-07-16T13:08:07.459957+00:00;Antakalnis;27
2024-07-16T13:08:07.459957+00:00;Fabijoniškės;32
2024-07-16T13:08:07.459957+00:00;Perkūnkiemis;23
2024-07-16T13:08:07.459957+00:00;Banginis;21
2024-07-16T13:08:07.459957+00:00;Europa;30
2024-07-16T13:08:07.459957+00:00;Vienuolis;25
2024-07-16T13:11:08.904841+00:00;Šilainiai;34
2024-07-16T13:11:08.904841+00:00;Savanoriai;35
2024-07-16T13:11:08.904841+00:00;Žalgirio arena;20
2024-07-16T13:11:08.904841+00:00;Pilaitė;19
2024-07-16T13:11:08.904841+00:00;Antakalnis;27
2024-07-16T13:11:08.904841+00:00;Fabijoniškės;32
2024-07-16T13:11:08.904841+00:00;Perkūnkiemis;22
2024-07-16T13:11:08.904841+00:00;Banginis;21
2024-07-16T13:11:08.904841+00:00;Europa;30
2024-07-16T13:11:08.904841+00:00;Vienuolis;25
2024-07-16T13:14:10.311761+00:00;Šilainiai;34
2024-07-16T13:14:10.311761+00:00;Savanoriai;36
2024-07-16T13:14:10.311761+00:00;Žalgirio arena;20
2024-07-16T13:14:10.311761+00:00;Pilaitė;19
2024-07-16T13:14:10.311761+00:00;Antakalnis;28
2024-07-16T13:14:10.311761+00:00;Fabijoniškės;33
2024-07-16T13:14:10.311761+00:00;Perkūnkiemis;22
2024-07-16T13:14:10.311761+00:00;Banginis;22
2024-07-16T13:14:10.311761+00:00;Europa;31
2024-07-16T13:14:10.311761+00:00;Vienuolis;25
2024-07-16T13:17:11.696568+00:00;Šilainiai;33
2024-07-16T13:17:11.696568+00:00;Savanoriai;35
2024-07-16T13:17:11.696568+00:00;Žalgirio arena;20
2024-07-16T13:17:11.696568+00:00;Pilaitė;19
2024-07-16T13:17:11.696568+00:00;Antakalnis;25
2024-07-16T13:17:11.696568+00:00;Fabijoniškės;34
2024-07-16T13:17:11.696568+00:00;Perkūnkiemis;22
2024-07-16T13:17:11.696568+00:00;Banginis;21
2024-07-16T13:17:11.696568+00:00;Europa;31
2024-07-16T13:17:11.696568+00:00;Vienuolis;25
2024-07-16T13:20:13.282729+00:00;Šilainiai;34
2024-07-16T13:20:13.282729+00:00;Savanoriai;36
2024-07-16T13:20:13.282729+00:00;Žalgirio arena;20
2024-07-16T13:20:13.282729+00:00;Pilaitė;19
2024-07-16T13:20:13.282729+00:00;Antakalnis;25
2024-07-16T13:20:13.282729+00:00;Fabijoniškės;34
2024-07-16T13:20:13.282729+00:00;Perkūnkiemis;22
2024-07-16T13:20:13.282729+00:00;Banginis;21
2024-07-16T13:20:13.282729+00:00;Europa;31
2024-07-16T13:20:13.282729+00:00;Vienuolis;26
2024-07-16T13:23:14.805781+00:00;Šilainiai;34
2024-07-16T13:23:14.805781+00:00;Savanoriai;35
2024-07-16T13:23:14.805781+00:00;Žalgirio arena;20
2024-07-16T13:23:14.805781+00:00;Pilaitė;19
2024-07-16T13:23:14.805781+00:00;Antakalnis;25
2024-07-16T13:23:14.805781+00:00;Fabijoniškės;35
2024-07-16T13:23:14.805781+00:00;Perkūnkiemis;22
2024-07-16T13:23:14.805781+00:00;Banginis;21
2024-07-16T13:23:14.805781+00:00;Europa;33
2024-07-16T13:23:14.805781+00:00;Vienuolis;26
2024-07-16T13:26:16.357540+00:00;Šilainiai;34
2024-07-16T13:26:16.357540+00:00;Savanoriai;36
2024-07-16T13:26:16.357540+00:00;Žalgirio arena;20
2024-07-16T13:26:16.357540+00:00;Pilaitė;19
2024-07-16T13:26:16.357540+00:00;Antakalnis;27
2024-07-16T13:26:16.357540+00:00;Fabijoniškės;36
2024-07-16T13:26:16.357540+00:00;Perkūnkiemis;22
2024-07-16T13:26:16.357540+00:00;Banginis;19
2024-07-16T13:26:16.357540+00:00;Europa;33
2024-07-16T13:26:16.357540+00:00;Vienuolis;25
2024-07-16T13:29:17.688918+00:00;Šilainiai;34
2024-07-16T13:29:17.688918+00:00;Savanoriai;37
2024-07-16T13:29:17.688918+00:00;Žalgirio arena;21
2024-07-16T13:29:17.688918+00:00;Pilaitė;19
2024-07-16T13:29:17.688918+00:00;Antakalnis;27
2024-07-16T13:29:17.688918+00:00;Fabijoniškės;37
2024-07-16T13:29:17.688918+00:00;Perkūnkiemis;23
2024-07-16T13:29:17.688918+00:00;Banginis;20
2024-07-16T13:29:17.688918+00:00;Europa;33
2024-07-16T13:29:17.688918+00:00;Vienuolis;25
2024-07-16T13:32:20.606092+00:00;Šilainiai;33
2024-07-16T13:32:20.606092+00:00;Savanoriai;36
2024-07-16T13:32:20.606092+00:00;Žalgirio arena;21
2024-07-16T13:32:20.606092+00:00;Pilaitė;20
2024-07-16T13:32:20.606092+00:00;Antakalnis;27
2024-07-16T13:32:20.606092+00:00;Fabijoniškės;36
2024-07-16T13:32:20.606092+00:00;Perkūnkiemis;23
2024-07-16T13:32:20.606092+00:00;Banginis;19
2024-07-16T13:32:20.606092+00:00;Europa;33
2024-07-16T13:32:20.606092+00:00;Vienuolis;26
2024-07-16T13:35:21.131018+00:00;Šilainiai;32
2024-07-16T13:35:21.131018+00:00;Savanoriai;37
2024-07-16T13:35:21.131018+00:00;Žalgirio arena;22
2024-07-16T13:35:21.131018+00:00;Pilaitė;20
2024-07-16T13:35:21.131018+00:00;Antakalnis;26
2024-07-16T13:35:21.131018+00:00;Fabijoniškės;34
2024-07-16T13:35:21.131018+00:00;Perkūnkiemis;22
2024-07-16T13:35:21.131018+00:00;Banginis;19
2024-07-16T13:35:21.131018+00:00;Europa;33
2024-07-16T13:35:21.131018+00:00;Vienuolis;28
2024-07-16T13:38:25.195860+00:00;Šilainiai;33
2024-07-16T13:38:25.195860+00:00;Savanoriai;37
2024-07-16T13:38:25.195860+00:00;Žalgirio arena;24
2024-07-16T13:38:25.195860+00:00;Pilaitė;20
2024-07-16T13:38:25.195860+00:00;Antakalnis;26
2024-07-16T13:38:25.195860+00:00;Fabijoniškės;36
2024-07-16T13:38:25.195860+00:00;Perkūnkiemis;23
2024-07-16T13:38:25.195860+00:00;Banginis;21
2024-07-16T13:38:25.195860+00:00;Europa;34
2024-07-16T13:38:25.195860+00:00;Vienuolis;28
2024-07-16T13:41:23.684674+00:00;Šilainiai;33
2024-07-16T13:41:23.684674+00:00;Savanoriai;36
2024-07-16T13:41:23.684674+00:00;Žalgirio arena;26
2024-07-16T13:41:23.684674+00:00;Pilaitė;19
2024-07-16T13:41:23.684674+00:00;Antakalnis;25
2024-07-16T13:41:23.684674+00:00;Fabijoniškės;37
2024-07-16T13:41:23.684674+00:00;Perkūnkiemis;22
2024-07-16T13:41:23.684674+00:00;Banginis;22
2024-07-16T13:41:23.684674+00:00;Europa;33
2024-07-16T13:41:23.684674+00:00;Vienuolis;28
2024-07-16T13:44:24.970493+00:00;Šilainiai;33
2024-07-16T13:44:24.970493+00:00;Savanoriai;36
2024-07-16T13:44:24.970493+00:00;Žalgirio arena;27
2024-07-16T13:44:24.970493+00:00;Pilaitė;20
2024-07-16T13:44:24.970493+00:00;Antakalnis;26
2024-07-16T13:44:24.970493+00:00;Fabijoniškės;39
2024-07-16T13:44:24.970493+00:00;Perkūnkiemis;22
2024-07-16T13:44:24.970493+00:00;Banginis;22
2024-07-16T13:44:24.970493+00:00;Europa;34
2024-07-16T13:44:24.970493+00:00;Vienuolis;28
2024-07-16T13:47:26.312717+00:00;Šilainiai;31
2024-07-16T13:47:26.312717+00:00;Savanoriai;35
2024-07-16T13:47:26.312717+00:00;Žalgirio arena;28
2024-07-16T13:47:26.312717+00:00;Pilaitė;20
2024-07-16T13:47:26.312717+00:00;Antakalnis;26
2024-07-16T13:47:26.312717+00:00;Fabijoniškės;39
2024-07-16T13:47:26.312717+00:00;Perkūnkiemis;23
2024-07-16T13:47:26.312717+00:00;Banginis;23
2024-07-16T13:47:26.312717+00:00;Europa;35
2024-07-16T13:47:26.312717+00:00;Vienuolis;29
2024-07-16T13:50:27.615919+00:00;Šilainiai;32
2024-07-16T13:50:27.615919+00:00;Savanoriai;35
2024-07-16T13:50:27.615919+00:00;Žalgirio arena;30
2024-07-16T13:50:27.615919+00:00;Pilaitė;19
2024-07-16T13:50:27.615919+00:00;Antakalnis;26
2024-07-16T13:50:27.615919+00:00;Fabijoniškės;38
2024-07-16T13:50:27.615919+00:00;Perkūnkiemis;23
2024-07-16T13:50:27.615919+00:00;Banginis;23
2024-07-16T13:50:27.615919+00:00;Europa;35
2024-07-16T13:50:27.615919+00:00;Vienuolis;29
2024-07-16T13:53:29.262449+00:00;Šilainiai;33
2024-07-16T13:53:29.262449+00:00;Savanoriai;35
2024-07-16T13:53:29.262449+00:00;Žalgirio arena;31
2024-07-16T13:53:29.262449+00:00;Pilaitė;20
2024-07-16T13:53:29.262449+00:00;Antakalnis;26
2024-07-16T13:53:29.262449+00:00;Fabijoniškės;39
2024-07-16T13:53:29.262449+00:00;Perkūnkiemis;23
2024-07-16T13:53:29.262449+00:00;Banginis;23
2024-07-16T13:53:29.262449+00:00;Europa;37
2024-07-16T13:53:29.262449+00:00;Vienuolis;31
2024-07-16T13:56:30.591914+00:00;Šilainiai;34
2024-07-16T13:56:30.591914+00:00;Savanoriai;35
2024-07-16T13:56:30.591914+00:00;Žalgirio arena;31
2024-07-16T13:56:30.591914+00:00;Pilaitė;21
2024-07-16T13:56:30.591914+00:00;Antakalnis;25
2024-07-16T13:56:30.591914+00:00;Fabijoniškės;39
2024-07-16T13:56:30.591914+00:00;Perkūnkiemis;23
2024-07-16T13:56:30.591914+00:00;Banginis;23
2024-07-16T13:56:30.591914+00:00;Europa;37
2024-07-16T13:56:30.591914+00:00;Vienuolis;31
2024-07-16T13:59:32.010999+00:00;Šilainiai;35
2024-07-16T13:59:32.010999+00:00;Savanoriai;37
2024-07-16T13:59:32.010999+00:00;Žalgirio arena;32
2024-07-16T13:59:32.010999+00:00;Pilaitė;21
2024-07-16T13:59:32.010999+00:00;Antakalnis;26
2024-07-16T13:59:32.010999+00:00;Fabijoniškės;42
2024-07-16T13:59:32.010999+00:00;Perkūnkiemis;24
2024-07-16T13:59:32.010999+00:00;Banginis;23
2024-07-16T13:59:32.010999+00:00;Europa;37
2024-07-16T13:59:32.010999+00:00;Vienuolis;32
2024-07-16T14:02:33.435204+00:00;Šilainiai;34
2024-07-16T14:02:33.435204+00:00;Savanoriai;37
2024-07-16T14:02:33.435204+00:00;Žalgirio arena;32
2024-07-16T14:02:33.435204+00:00;Pilaitė;22
2024-07-16T14:02:33.435204+00:00;Antakalnis;28
2024-07-16T14:02:33.435204+00:00;Fabijoniškės;42
2024-07-16T14:02:33.435204+00:00;Perkūnkiemis;25
2024-07-16T14:02:33.435204+00:00;Banginis;24
2024-07-16T14:02:33.435204+00:00;Europa;37
2024-07-16T14:02:33.435204+00:00;Vienuolis;32
2024-07-16T14:05:34.694066+00:00;Šilainiai;35
2024-07-16T14:05:34.694066+00:00;Savanoriai;38
2024-07-16T14:05:34.694066+00:00;Žalgirio arena;31
2024-07-16T14:05:34.694066+00:00;Pilaitė;21
2024-07-16T14:05:34.694066+00:00;Antakalnis;28
2024-07-16T14:05:34.694066+00:00;Fabijoniškės;43
2024-07-16T14:05:34.694066+00:00;Perkūnkiemis;24
2024-07-16T14:05:34.694066+00:00;Banginis;25
2024-07-16T14:05:34.694066+00:00;Europa;37
2024-07-16T14:05:34.694066+00:00;Vienuolis;32
2024-07-16T14:08:36.063370+00:00;Šilainiai;36
2024-07-16T14:08:36.063370+00:00;Savanoriai;38
2024-07-16T14:08:36.063370+00:00;Žalgirio arena;32
2024-07-16T14:08:36.063370+00:00;Pilaitė;21
2024-07-16T14:08:36.063370+00:00;Antakalnis;27
2024-07-16T14:08:36.063370+00:00;Fabijoniškės;44
2024-07-16T14:08:36.063370+00:00;Perkūnkiemis;25
2024-07-16T14:08:36.063370+00:00;Banginis;27
2024-07-16T14:08:36.063370+00:00;Europa;37
2024-07-16T14:08:36.063370+00:00;Vienuolis;35
2024-07-16T14:11:37.432696+00:00;Šilainiai;34
2024-07-16T14:11:37.432696+00:00;Savanoriai;37
2024-07-16T14:11:37.432696+00:00;Žalgirio arena;31
2024-07-16T14:11:37.432696+00:00;Pilaitė;20
2024-07-16T14:11:37.432696+00:00;Antakalnis;27
2024-07-16T14:11:37.432696+00:00;Fabijoniškės;43
2024-07-16T14:11:37.432696+00:00;Perkūnkiemis;24
2024-07-16T14:11:37.432696+00:00;Banginis;29
2024-07-16T14:11:37.432696+00:00;Europa;37
2024-07-16T14:11:37.432696+00:00;Vienuolis;37
2024-07-16T14:14:38.719768+00:00;Šilainiai;34
2024-07-16T14:14:38.719768+00:00;Savanoriai;38
2024-07-16T14:14:38.719768+00:00;Žalgirio arena;32
2024-07-16T14:14:38.719768+00:00;Pilaitė;20
2024-07-16T14:14:38.719768+00:00;Antakalnis;28
2024-07-16T14:14:38.719768+00:00;Fabijoniškės;44
2024-07-16T14:14:38.719768+00:00;Perkūnkiemis;25
2024-07-16T14:14:38.719768+00:00;Banginis;30
2024-07-16T14:14:38.719768+00:00;Europa;39
2024-07-16T14:14:38.719768+00:00;Vienuolis;40
2024-07-16T14:17:40.312913+00:00;Šilainiai;33
2024-07-16T14:17:40.312913+00:00;Savanoriai;36
2024-07-16T14:17:40.312913+00:00;Žalgirio arena;33
2024-07-16T14:17:40.312913+00:00;Pilaitė;21
2024-07-16T14:17:40.312913+00:00;Antakalnis;29
2024-07-16T14:17:40.312913+00:00;Fabijoniškės;45
2024-07-16T14:17:40.312913+00:00;Perkūnkiemis;26
2024-07-16T14:17:40.312913+00:00;Banginis;32
2024-07-16T14:17:40.312913+00:00;Europa;40
2024-07-16T14:17:40.312913+00:00;Vienuolis;42
2024-07-16T14:20:41.624400+00:00;Šilainiai;34
2024-07-16T14:20:41.624400+00:00;Savanoriai;36
2024-07-16T14:20:41.624400+00:00;Žalgirio arena;34
2024-07-16T14:20:41.624400+00:00;Pilaitė;21
2024-07-16T14:20:41.624400+00:00;Antakalnis;29
2024-07-16T14:20:41.624400+00:00;Fabijoniškės;45
2024-07-16T14:20:41.624400+00:00;Perkūnkiemis;26
2024-07-16T14:20:41.624400+00:00;Banginis;33
2024-07-16T14:20:41.624400+00:00;Europa;39
2024-07-16T14:20:41.624400+00:00;Vienuolis;43
2024-07-16T14:23:44.087688+00:00;Šilainiai;34
2024-07-16T14:23:44.087688+00:00;Savanoriai;36
2024-07-16T14:23:44.087688+00:00;Žalgirio arena;35
2024-07-16T14:23:44.087688+00:00;Pilaitė;21
2024-07-16T14:23:44.087688+00:00;Antakalnis;29
2024-07-16T14:23:44.087688+00:00;Fabijoniškės;46
2024-07-16T14:23:44.087688+00:00;Perkūnkiemis;27
2024-07-16T14:23:44.087688+00:00;Banginis;34
2024-07-16T14:23:44.087688+00:00;Europa;40
2024-07-16T14:23:44.087688+00:00;Vienuolis;45
2024-07-16T14:26:44.673322+00:00;Šilainiai;35
2024-07-16T14:26:44.673322+00:00;Savanoriai;36
2024-07-16T14:26:44.673322+00:00;Žalgirio arena;35
2024-07-16T14:26:44.673322+00:00;Pilaitė;21
2024-07-16T14:26:44.673322+00:00;Antakalnis;28
2024-07-16T14:26:44.673322+00:00;Fabijoniškės;46
2024-07-16T14:26:44.673322+00:00;Perkūnkiemis;28
2024-07-16T14:26:44.673322+00:00;Banginis;35
2024-07-16T14:26:44.673322+00:00;Europa;39
2024-07-16T14:26:44.673322+00:00;Vienuolis;45
2024-07-16T14:29:46.061754+00:00;Šilainiai;37
2024-07-16T14:29:46.061754+00:00;Savanoriai;37
2024-07-16T14:29:46.061754+00:00;Žalgirio arena;35
2024-07-16T14:29:46.061754+00:00;Pilaitė;21
2024-07-16T14:29:46.061754+00:00;Antakalnis;28
2024-07-16T14:29:46.061754+00:00;Fabijoniškės;48
2024-07-16T14:29:46.061754+00:00;Perkūnkiemis;28
2024-07-16T14:29:46.061754+00:00;Banginis;35
2024-07-16T14:29:46.061754+00:00;Europa;39
2024-07-16T14:29:46.061754+00:00;Vienuolis;46
2024-07-16T14:32:47.368239+00:00;Šilainiai;37
2024-07-16T14:32:47.368239+00:00;Savanoriai;38
2024-07-16T14:32:47.368239+00:00;Žalgirio arena;36
2024-07-16T14:32:47.368239+00:00;Pilaitė;22
2024-07-16T14:32:47.368239+00:00;Antakalnis;28
2024-07-16T14:32:47.368239+00:00;Fabijoniškės;49
2024-07-16T14:32:47.368239+00:00;Perkūnkiemis;28
2024-07-16T14:32:47.368239+00:00;Banginis;35
2024-07-16T14:32:47.368239+00:00;Europa;39
2024-07-16T14:32:47.368239+00:00;Vienuolis;46
2024-07-16T14:35:48.749316+00:00;Šilainiai;36
2024-07-16T14:35:48.749316+00:00;Savanoriai;38
2024-07-16T14:35:48.749316+00:00;Žalgirio arena;37
2024-07-16T14:35:48.749316+00:00;Pilaitė;20
2024-07-16T14:35:48.749316+00:00;Antakalnis;28
2024-07-16T14:35:48.749316+00:00;Fabijoniškės;48
2024-07-16T14:35:48.749316+00:00;Perkūnkiemis;28
2024-07-16T14:35:48.749316+00:00;Banginis;35
2024-07-16T14:35:48.749316+00:00;Europa;39
2024-07-16T14:35:48.749316+00:00;Vienuolis;46
2024-07-16T14:38:51.896621+00:00;Šilainiai;37
2024-07-16T14:38:51.896621+00:00;Savanoriai;39
2024-07-16T14:38:51.896621+00:00;Žalgirio arena;39
2024-07-16T14:38:51.896621+00:00;Pilaitė;20
2024-07-16T14:38:51.896621+00:00;Antakalnis;29
2024-07-16T14:38:51.896621+00:00;Fabijoniškės;49
2024-07-16T14:38:51.896621+00:00;Perkūnkiemis;29
2024-07-16T14:38:51.896621+00:00;Banginis;35
2024-07-16T14:38:51.896621+00:00;Europa;40
2024-07-16T14:38:51.896621+00:00;Vienuolis;46
2024-07-16T14:41:51.316114+00:00;Šilainiai;37
2024-07-16T14:41:51.316114+00:00;Savanoriai;39
2024-07-16T14:41:51.316114+00:00;Žalgirio arena;41
2024-07-16T14:41:51.316114+00:00;Pilaitė;20
2024-07-16T14:41:51.316114+00:00;Antakalnis;29
2024-07-16T14:41:51.316114+00:00;Fabijoniškės;48
2024-07-16T14:41:51.316114+00:00;Perkūnkiemis;29
2024-07-16T14:41:51.316114+00:00;Banginis;35
2024-07-16T14:41:51.316114+00:00;Europa;40
2024-07-16T14:41:51.316114+00:00;Vienuolis;47
2024-07-16T14:44:52.706835+00:00;Šilainiai;38
2024-07-16T14:44:52.706835+00:00;Savanoriai;40
2024-07-16T14:44:52.706835+00:00;Žalgirio arena;42
2024-07-16T14:44:52.706835+00:00;Pilaitė;21
2024-07-16T14:44:52.706835+00:00;Antakalnis;29
2024-07-16T14:44:52.706835+00:00;Fabijoniškės;49
2024-07-16T14:44:52.706835+00:00;Perkūnkiemis;29
2024-07-16T14:44:52.706835+00:00;Banginis;36
2024-07-16T14:44:52.706835+00:00;Europa;41
2024-07-16T14:44:52.706835+00:00;Vienuolis;48
2024-07-16T14:47:54.116812+00:00;Šilainiai;39
2024-07-16T14:47:54.116812+00:00;Savanoriai;41
2024-07-16T14:47:54.116812+00:00;Žalgirio arena;42
2024-07-16T14:47:54.116812+00:00;Pilaitė;22
2024-07-16T14:47:54.116812+00:00;Antakalnis;30
2024-07-16T14:47:54.116812+00:00;Fabijoniškės;49
2024-07-16T14:47:54.116812+00:00;Perkūnkiemis;30
2024-07-16T14:47:54.116812+00:00;Banginis;36
2024-07-16T14:47:54.116812+00:00;Europa;43
2024-07-16T14:47:54.116812+00:00;Vienuolis;47
2024-07-16T14:50:55.429012+00:00;Šilainiai;38
2024-07-16T14:50:55.429012+00:00;Savanoriai;42
2024-07-16T14:50:55.429012+00:00;Žalgirio arena;43
2024-07-16T14:50:55.429012+00:00;Pilaitė;23
2024-07-16T14:50:55.429012+00:00;Antakalnis;30
2024-07-16T14:50:55.429012+00:00;Fabijoniškės;48
2024-07-16T14:50:55.429012+00:00;Perkūnkiemis;32
2024-07-16T14:50:55.429012+00:00;Banginis;37
2024-07-16T14:50:55.429012+00:00;Europa;43
2024-07-16T14:50:55.429012+00:00;Vienuolis;47
2024-07-16T14:53:56.891746+00:00;Šilainiai;39
2024-07-16T14:53:56.891746+00:00;Savanoriai;43
2024-07-16T14:53:56.891746+00:00;Žalgirio arena;44
2024-07-16T14:53:56.891746+00:00;Pilaitė;23
2024-07-16T14:53:56.891746+00:00;Antakalnis;30
2024-07-16T14:53:56.891746+00:00;Fabijoniškės;49
2024-07-16T14:53:56.891746+00:00;Perkūnkiemis;33
2024-07-16T14:53:56.891746+00:00;Banginis;37
2024-07-16T14:53:56.891746+00:00;Europa;45
2024-07-16T14:53:56.891746+00:00;Vienuolis;47
2024-07-16T14:56:58.201974+00:00;Šilainiai;39
2024-07-16T14:56:58.201974+00:00;Savanoriai;44
2024-07-16T14:56:58.201974+00:00;Žalgirio arena;46
2024-07-16T14:56:58.201974+00:00;Pilaitė;23
2024-07-16T14:56:58.201974+00:00;Antakalnis;30
2024-07-16T14:56:58.201974+00:00;Fabijoniškės;41
2024-07-16T14:56:58.201974+00:00;Perkūnkiemis;34
